Strongbow,0,0,0,0,0,0,0,0,0
Carlsberg,1,0,1,1,1,0,0,0,0
SAndN,1,0,0,0,0,1,0,0,0
Danish,0,0,0,0,0,0,0,0,0
SAndN,0,0,0,0,0,0,0,0,0
Carlsberg,1,0,1,1,1,0,0,0,0
Heineken,1,0,1,1,0,0,0,0,0
Heineken,1,0,1,1,0,0,1,0,0
Carlsberg,1,0,1,1,1,0,0,0,0
Skaarup,0,0,0,0,0,0,0,0,0
SAndN,1,0,0,0,0,0,0,0,0
SAndN,1,0,0,0,0,0,0,0,0
Carlsberg,1,0,1,1,1,0,0,0,0
BBH,1,0,0,0,0,0,0,0,0
Baltika,0,0,0,0,0,0,0,0,0
Nevskoye,0,0,0,0,0,0,0,0,0
Retail,0,0,0,0,0,0,0,0,0
Brewing,0,0,0,1,0,0,0,0,0
Jose Luis Duran,0,0,0,0,0,0,0,1,0
Billionaire Bernard Arnault,0,0,0,0,0,0,1,0,1
Colony Capital LLC,1,1,1,1,0,0,0,0,0
Halley family,1,0,0,0,1,0,0,0,0
Carrefour SA,1,1,1,1,1,0,1,0,0
Halley family,1,0,0,0,1,0,0,0,0
Halley family,1,0,0,0,1,0,0,0,0
Jose Luis,0,0,0,0,0,0,0,1,0
Luis Duran,0,0,0,0,0,0,0,1,0
Billionaire Bernard,0,0,0,0,0,0,1,0,1
Bernard Arnault,0,0,0,0,0,0,1,0,1
Arnault Groupe,1,1,1,1,0,0,0,0,0
Blue Capital,1,1,1,1,0,0,0,0,0
Blue Capital,1,1,1,1,0,0,0,0,0
Members,0,0,0,0,0,0,0,0,0
Carrefour,1,0,1,1,1,0,0,0,0
Carrefour,1,0,1,1,1,0,0,0,0
Duran,0,0,0,0,0,0,0,1,0
Carrefour,1,0,1,1,1,0,1,0,0
Carrefour,1,0,1,1,1,0,1,0,0
Carrefour,1,0,1,1,1,0,1,0,0
Cell Genesys Inc,1,1,1,1,1,0,0,0,0
Takeda Pharmaceutical Co,1,1,1,1,1,0,0,0,0
The South San,0,0,0,0,0,0,0,0,0
The South,0,0,0,0,0,0,0,0,0
South San,0,0,0,0,0,0,0,0,0
Cell Genesys,1,0,1,1,1,0,0,0,0
Pamela Bassett,0,0,0,0,0,0,0,1,1
Cantor Fitzgerald,0,0,0,0,0,0,0,1,0
Nasdaq,0,0,0,0,0,0,0,0,0
Takeda,1,0,1,1,1,0,0,0,0
Takeda,1,0,1,1,1,0,1,0,0
Bassett,0,0,0,0,0,0,0,1,1
Fitzgerald,0,0,0,0,0,0,0,1,0
Bassett,0,0,0,0,0,0,0,0,0
Central European Media Enterprises Ltd,1,1,1,1,0,0,0,0,0
Central European Media Enterprises,1,0,1,1,0,0,1,0,0
European Media Enterprises,0,0,0,1,0,0,0,0,0
European Media,0,0,0,1,0,0,0,0,0
Media Enterprises,0,0,0,1,0,0,0,0,0
Hamilton Bermuda-registered,0,0,0,0,0,0,0,0,0
European Media,0,0,0,1,0,0,1,0,0
Ukraine Results,0,0,0,0,0,0,0,0,0
Michael Garin,0,0,0,0,0,0,0,1,0
Bermuda-registered,0,0,0,0,0,0,0,0,0
Sales,0,0,0,0,1,0,0,0,0
Results,0,0,0,0,0,0,0,0,0
Garin,0,0,0,0,0,0,0,1,0
Ukrainian,0,0,0,0,0,0,0,0,0
Operating,0,0,0,0,0,0,0,0,0
Earnings,0,0,0,0,0,0,0,0,0
Web,0,0,0,0,0,0,0,0,0
Centro Properties Group,1,1,1,1,1,0,0,0,0
MSCI MXWO World,0,0,0,0,0,0,0,0,0
Andrew Scott,0,0,0,0,0,0,0,1,0
Melbourne The,0,0,0,0,0,0,0,0,0
Roosevelt Mall,0,0,0,0,0,0,0,0,0
Clearwater Mall,0,0,0,0,0,0,0,0,0
Paul Xiradis,0,0,0,0,0,0,0,0,1
Ausbil Dexia,0,0,0,0,0,0,0,0,0
Sydney They,0,0,0,0,0,0,0,0,0
MSCI MXWO,0,0,0,0,0,0,0,0,0
MXWO World,0,0,0,0,0,0,0,0,0
Scott,0,0,0,0,0,0,0,1,0
Scott,0,0,0,0,0,0,0,0,0
Centro,1,0,1,1,1,0,0,0,0
Mall,0,0,0,0,0,0,0,0,0
Mall,0,0,0,0,0,0,0,0,0
Scott,0,0,0,0,0,0,0,0,0
Centro,1,0,1,1,1,0,0,0,0
Xiradis,0,0,0,0,0,0,0,0,1
Dexia,0,0,0,0,0,0,0,0,0
Centro,1,0,1,1,1,0,0,0,0
This,0,0,0,0,0,0,0,0,0
Centro,1,0,1,1,1,0,0,0,0
Centro,1,0,1,1,1,0,0,0,0
German-traded,0,0,0,0,0,0,0,0,0
Centro Properties Group,1,1,1,1,1,0,1,0,0
Centro,1,0,1,1,1,0,0,0,0
Melbourne-,0,0,0,0,0,0,0,0,0
Borrowing,0,0,0,0,0,0,0,0,0
Centro,1,0,1,1,1,0,0,0,0
Centro,1,0,1,1,1,0,0,0,0
Since,0,0,0,0,0,0,0,0,0
Centro,1,0,1,1,1,0,0,0,0
sChongqing Changan Automobile Co,1,1,1,1,1,0,0,0,0
Ford Motor Co,1,1,1,1,0,0,0,0,0
Mazda Motor Corp,1,1,1,1,0,0,0,0,0
Guodu Securities Co,1,1,1,1,0,0,1,1,0
Changan Automobile,0,0,0,1,1,0,0,0,0
Xu Caihua,0,0,0,0,0,0,0,1,0
Focus,0,0,0,0,0,0,0,0,0
Net,0,0,0,0,0,0,0,0,0
Operating,0,0,0,0,0,0,0,0,0
Changan,1,0,0,1,1,0,1,0,0
Ford,1,0,1,1,0,0,0,0,0
Mazda,1,0,1,1,0,0,0,0,0
Focus,0,0,0,0,0,0,0,0,0
Last,0,0,0,0,0,0,0,0,0
Ford,1,0,1,1,0,0,0,0,0
Mondeo,0,0,0,0,0,0,0,0,0
Changan,1,0,0,1,1,0,1,0,0
Caihua,0,0,0,0,0,0,0,1,0
Mondeo,0,0,0,0,0,0,0,0,0
China Banking Regulatory Commission,1,0,0,0,1,0,0,0,0
China Construction Bank Corp,1,1,1,1,1,0,0,0,0
And Commercial Bank,0,1,1,1,0,0,0,0,0
And Commercial,0,0,1,1,0,0,0,0,0
Commercial Bank,0,1,1,1,0,0,0,0,0
Liu Mingkang,0,0,0,0,0,0,0,0,0
Banking Regulatory,0,0,0,0,1,0,0,0,0
A July,0,0,0,0,0,0,0,0,0
Construction Bank,0,1,1,1,0,0,0,0,0
Mingkang,0,0,0,0,0,0,0,0,0
Web,0,0,0,0,0,0,1,0,0
Assets,0,0,0,0,0,0,0,0,0
ICBC,1,0,0,0,0,0,1,0,1
Domestic,0,0,0,0,0,0,0,0,0
China Life Insurance Co,1,1,1,1,1,0,1,0,0
China Development Bank,1,1,1,1,1,0,0,0,0
Chairman Yang Chao,0,0,0,0,0,0,0,0,0
Life Insurance,0,0,0,1,1,0,0,0,0
Chairman Yang,0,0,0,0,0,0,0,0,0
Yang Chao,0,0,0,0,0,0,0,0,0
Beijing Domestic,0,0,0,0,0,0,0,0,0
Yang I,0,0,0,0,0,0,0,0,1
Agricultural Bank,1,1,1,1,1,0,0,0,0
China Development,1,0,1,1,1,0,0,0,0
China Life,1,0,1,1,1,0,0,0,0
Chinas Life,1,0,0,1,1,0,1,0,0
China Life,1,0,1,1,1,0,0,0,1
Chao,0,0,0,0,0,0,0,0,0
Yang,0,0,0,0,0,0,0,0,0
Congress,0,0,0,0,0,0,0,0,0
Domestic,0,0,0,0,0,0,0,0,0
I'm,0,0,0,0,0,0,0,0,0
Yang,0,0,0,0,0,0,0,0,0
Future,0,0,0,0,0,0,0,0,1
Beverage Digest The Odwalla,0,0,0,0,1,0,0,0,0
Odwalla Serious Energy,0,0,0,0,1,0,0,0,0
Beverage Digest The,0,0,0,0,0,0,1,0,0
Beverage Digest The,0,0,0,0,0,0,0,0,0
Digest The Odwalla,0,0,0,0,1,0,0,0,0
Red Bull GmbH,1,1,1,1,0,0,0,0,0
Hansen Natural Corp,1,1,1,1,0,0,1,0,0
Coca-Cola Co,1,1,1,1,0,0,1,0,0
Odwalla Serious,0,0,0,0,1,0,0,0,0
Serious Energy,0,0,0,0,1,0,0,0,0
Full Throttle,0,0,0,0,0,0,0,0,0
Tab Energy,0,0,0,0,1,0,0,0,0
Beverage Digest,0,0,0,0,0,0,1,0,0
Digest The,0,0,0,0,0,0,1,0,0
Beverage Digest,0,0,0,0,0,0,0,0,0
Digest The,0,0,0,0,0,0,0,0,0
The Odwalla,0,0,0,0,1,0,0,0,0
Ray Crockett,0,0,0,0,0,0,0,0,0
Monster Energy,0,0,0,0,1,0,0,0,0
Odwalla,0,0,0,0,1,0,0,0,0
Energy,0,0,0,0,1,0,0,0,0
Coca-Cola,1,0,1,1,0,1,0,0,0
Coca-Cola,1,0,1,1,0,0,0,0,0
Coca-Cola,1,0,1,1,0,0,1,0,0
Throttle,0,0,0,0,0,0,0,0,0
Energy,0,0,0,0,1,0,0,0,0
Coca-Cola,1,0,1,1,0,0,0,0,0
Classic,0,0,0,0,0,0,0,0,0
Odwalla,0,0,0,0,1,0,0,0,0
Some,0,0,0,0,0,0,0,0,0
Coca-Cola,1,0,1,1,0,0,0,0,0
Crockett,0,0,0,0,0,0,0,0,0
Energy,0,0,0,0,1,0,0,0,0
Coca-Cola,1,0,1,1,0,0,0,0,0
The Markit CDX North America,0,0,0,0,0,0,0,0,0
Markit CDX North America Investment,0,0,0,0,0,0,0,0,0
CDX North America Investment Grade,0,0,0,0,0,0,0,0,0
The Markit CDX North,0,0,0,0,0,0,0,0,0
Markit CDX North America,0,0,0,0,0,0,0,0,0
CDX North America Investment,0,0,0,0,0,0,0,0,0
North America Investment Grade,0,0,0,0,0,0,0,0,0
Goldman Sachs Group Inc,1,1,1,1,0,0,0,0,0
The Markit CDX,0,0,0,0,0,0,0,0,0
Markit CDX North,0,0,0,0,0,0,0,0,0
CDX North America,0,0,0,0,0,0,0,0,0
North America Investment,0,0,0,0,0,0,0,0,0
America Investment Grade,0,0,0,0,0,0,0,0,0
Deutsche Bank AG,1,1,1,1,0,0,0,0,0
New York The,0,0,0,0,0,0,0,0,0
Standard And Poor,1,0,0,0,0,0,1,0,0
Markit LCDX Series,0,0,0,0,0,0,0,0,0
The Markit,0,0,0,0,0,0,0,0,0
Markit CDX,0,0,0,0,0,0,0,0,0
CDX North,0,0,0,0,0,0,0,0,0
America Investment,0,0,0,0,0,0,0,0,0
Investment Grade,0,0,0,0,0,0,0,0,0
York The,0,0,0,0,0,0,0,0,0
The CDX,0,0,0,0,0,0,0,0,0
David Wyss,0,0,0,0,0,0,0,1,0
Markit LCDX,0,0,0,0,0,0,0,0,0
LCDX Series,0,0,0,0,0,0,0,0,0
Sachs Group,0,1,1,1,0,0,0,0,0
Wyss,0,0,0,0,0,0,0,1,0
You've,0,0,0,0,0,0,0,0,0
Economists,0,0,0,0,0,0,0,0,1
Fifty,0,0,0,0,0,0,0,0,0
Managing Member Peter K Seldin,0,0,0,0,0,0,0,0,0
Centennial Energy Partners LLC,1,1,1,1,0,0,0,0,0
Managing Member Peter K,0,0,0,0,0,0,0,0,0
Member Peter K Seldin,0,0,0,0,0,0,0,0,0
Compton Petroleum Corp,1,1,1,1,1,0,0,0,0
Managing Member Peter,0,0,0,0,0,0,0,0,0
Member Peter K,0,0,0,0,0,0,0,0,0
Peter K Seldin,0,0,0,0,0,0,0,0,0
Chairman Melvin Belich,0,0,0,0,0,0,0,1,0
Centennial Energy Partners,1,1,1,1,0,0,0,0,0
Energy Partners,0,1,1,1,0,0,0,0,0
Managing Member,0,0,0,0,0,0,0,0,0
Member Peter,0,0,0,0,0,0,0,0,0
Peter K,0,0,0,0,0,0,0,0,0
K Seldin,0,0,0,0,0,0,0,0,0
Chairman Melvin,0,0,0,0,0,0,0,1,0
Melvin Belich,0,0,0,0,0,0,0,1,0
Ernest Sapieha,0,0,0,0,0,0,0,1,0
Canadian,0,0,0,0,0,0,0,0,1
Compton,1,0,1,1,1,1,0,0,0
Shares,0,0,0,0,0,0,0,0,0
Compton,1,0,1,1,1,0,0,0,0
Compton,1,0,1,1,1,0,0,0,0
Centennial,1,0,1,1,0,0,0,0,0
Seldin,0,0,0,0,0,0,0,0,0
Compton,1,0,1,1,1,0,0,0,0
Belich,0,0,0,0,0,0,0,1,0
Compton,1,0,1,1,1,0,0,1,0
Sapieha,0,0,0,0,0,0,0,0,0
Compton,1,0,1,1,1,0,1,0,0
OAO Comstar United Telesystems,1,1,1,1,1,0,0,0,0
Digital Telephone Networks South,1,0,0,0,0,0,0,0,0
OAO Moscow City Phone,1,1,1,1,0,0,0,0,0
Deutsche Bank AG,1,1,1,1,0,0,0,0,0
Comstar United,0,0,0,1,1,0,0,0,0
Vladimir Yevtushenkov,0,0,0,0,0,0,0,0,0
Telephone Networks,0,0,0,0,0,0,0,0,0
OAO Svyazinvest,1,1,1,1,0,0,0,0,0
Russia The,0,0,0,0,0,0,0,0,0
Digital Telephone,1,0,0,0,0,0,0,0,0
Moscow City,0,0,0,1,0,0,0,0,0
Yevtushenkov,0,0,0,0,0,0,0,0,0
Comstar,1,0,0,1,1,0,0,0,0
Comstar,1,0,0,1,1,0,0,0,0
Selective,0,0,0,0,0,0,0,0,0
Comstar,1,0,0,1,1,0,0,0,0
Comstar,1,0,0,1,1,0,0,0,0
Comstar,1,0,0,1,1,0,1,0,0
OAO Comstar United Telesystems,1,1,1,1,1,0,0,0,0
Comstar United,0,0,0,1,1,0,0,0,0
Vladimir Yevtushenkov,0,0,0,0,0,0,1,0,0
OAO Svyazinvest,1,1,1,1,0,0,0,0,0
Comstar,1,0,0,1,1,0,1,0,0
Comstar,1,0,0,1,1,1,0,0,0
Comstar,1,0,0,1,1,0,0,0,0
Comstar,1,0,0,1,1,0,0,0,0
Plains Exploration And Production Co,1,1,1,1,0,1,0,0,0
Satellite Asset Management LP,1,1,1,1,0,0,0,0,0
Duquesne Capital Management LLC,1,1,1,1,0,1,0,0,0
McMoRan Exploration Co,1,1,1,1,0,0,0,0,0
Exxon Mobil Corp,1,1,1,1,1,0,0,0,0
Energy XXI Ltd,1,1,1,1,0,0,0,0,0
Soros Fund Management,1,1,1,1,0,0,0,1,0
Rosenblatt Gabriel Nechamkin,0,0,0,0,0,0,0,1,0
Exploration And Production,0,0,0,1,0,1,0,0,0
Stanley Druckenmiller,0,0,0,0,1,0,0,1,0
Lief Rosenblatt,0,0,0,0,0,0,0,0,0
Blackbeard West,0,0,0,0,0,0,0,0,0
Exxon Mobil,1,0,1,1,1,0,0,0,0
Exxon Mobil,1,0,1,1,1,0,1,0,0
Energy XXI,1,0,1,1,0,1,1,0,0
Asset Management,0,1,1,1,0,0,0,0,0
Rosenblatt Gabriel,0,0,0,0,0,0,0,1,0
Gabriel Nechamkin,0,0,0,0,0,0,0,1,0
Mark Sonnino,0,0,0,0,0,0,1,0,0
Capital Management,0,1,1,1,0,1,0,0,0
Exploration And,0,0,0,1,0,1,0,0,0
And Production,0,0,0,1,0,1,0,0,0
Druckenmiller,0,0,0,0,1,0,0,1,0
Rosenblatt,0,0,0,0,0,0,0,0,0
Gulf,0,0,0,0,0,0,0,0,0
McMoRan,1,0,1,1,0,1,0,0,0
West,0,0,0,0,0,0,0,0,0
McMoRan,1,0,1,1,0,0,0,0,0
McMoRan,1,0,1,1,0,0,0,0,0
Blackbeard,0,0,0,0,0,0,0,0,0
Unless,0,0,0,0,0,0,0,0,1
Nechamkin,0,0,0,0,0,0,0,1,0
Sonnino,0,0,0,0,0,0,1,0,0
Pittsburgh-,0,0,0,0,0,0,0,0,0
Calyon Securities USA Inc,1,1,1,1,0,0,0,1,0
RBC Capital Markets,1,1,1,1,0,0,0,1,0
New York Johong,0,0,0,0,0,0,0,0,0
Dynegy Inc,1,1,1,1,1,0,0,0,0
Lasan Johong,0,0,0,0,0,0,0,1,0
York Johong,0,0,0,0,0,0,0,0,0
Gordon Howald,0,0,0,0,0,0,0,1,1
Securities USA,0,0,0,1,0,0,0,1,0
Bruce Williamson,0,0,0,0,0,0,0,1,0
David Byford,0,0,0,0,0,0,0,0,0
Net,0,0,0,0,0,0,0,1,0
Houston-,0,0,0,0,0,0,0,0,0
Dynegy,1,0,1,1,1,1,0,0,0
Johong,0,0,0,0,0,0,0,1,0
Johong,0,0,0,0,0,0,0,0,0
Earnings,0,0,0,0,0,0,0,0,0
That,0,0,0,0,0,0,0,0,1
Howald,0,0,0,0,0,0,0,1,1
They've,0,0,0,0,0,0,0,0,0
Williamson,0,0,0,0,0,0,0,1,0
Byford,0,0,0,0,0,0,0,0,0
Empire State Building,0,0,0,0,0,0,0,0,0
New York Instead,0,0,0,0,1,0,0,0,0
Western Europeans The,0,0,0,0,0,0,0,0,0
NYC And Co,1,1,1,1,0,0,0,0,0
Bronagh Cullinan,0,0,0,0,0,0,0,0,0
Empire State,0,0,0,0,0,0,0,0,0
State Building,0,0,0,0,0,0,0,0,0
York Instead,0,0,0,0,1,0,0,0,0
Manolo Blahnik,1,0,0,0,0,0,0,0,0
York City,0,0,0,0,1,0,0,0,0
Western Europeans,0,0,0,0,0,0,0,0,0
Europeans The,0,0,0,0,0,0,0,0,0
Wall Street,0,0,0,0,0,0,0,0,0
George Malkemus,0,0,0,0,0,0,0,1,1
Manolo Blahnik,1,0,0,0,0,0,0,0,0
Fifth Avenue,0,0,0,0,0,0,0,0,0
Madison Avenue,0,0,0,0,0,0,0,0,0
Michaela Gilles,0,0,0,0,0,0,0,0,1
Duesseldorf Germany,0,0,0,0,0,0,0,0,0
FAO Schwarz,1,0,0,0,0,0,0,0,0
Statue,0,0,0,0,0,0,0,0,0
Liberty,0,0,0,0,0,0,0,0,0
Building,0,0,0,0,0,0,0,0,0
Instead,0,0,0,0,0,0,0,0,0
Macy,1,0,0,0,0,0,1,0,0
City,0,0,0,0,0,0,0,0,0
Atlantic,0,0,0,0,0,0,0,0,0
Street,0,0,0,0,0,0,0,0,0
Sex,0,0,0,0,0,0,0,0,0
City',0,0,0,0,0,0,0,0,0
Malkemus,0,0,0,0,0,0,0,1,1
Christmas,0,0,0,0,0,0,0,0,0
Avenue,0,0,0,0,0,0,0,0,0
Avenue,0,0,0,0,0,0,0,0,0
Foreigners,0,0,0,0,0,0,0,0,0
Fomento Economico Mexicano SAB,1,1,1,1,0,0,0,0,0
GMODELOC Latin America,0,0,0,0,0,0,1,0,0
Baja California Norte,0,0,0,0,0,0,0,0,0
Economico Mexicano,0,0,0,1,0,0,0,0,0
GMODELOC Latin,0,0,0,0,0,0,1,0,0
Latin America,0,0,0,0,0,0,1,0,0
Baja California,0,0,0,0,0,0,0,0,0
California Norte,0,0,0,0,0,0,0,0,0
Tecate Light,0,0,0,0,0,0,0,0,0
Femsa,1,0,0,0,1,0,0,0,0
Femsa,1,0,0,0,1,0,0,0,0
Agricultural,0,0,0,0,0,0,0,0,0
Femsa,1,0,0,0,1,0,0,0,0
Norte,0,0,0,0,0,0,0,0,0
Light,0,0,0,0,0,0,0,0,0
Sinaloa,0,0,0,0,0,0,0,0,0
Mexican,0,0,0,0,0,0,0,0,1
Economists,0,0,0,0,0,0,0,0,0
Femsa,1,0,0,0,1,0,0,0,0
City,0,0,0,0,0,0,0,0,0
Bolsa,0,0,0,0,0,0,0,0,0
Fonterra Cooperative Group Ltd,1,1,1,1,1,0,1,0,0
Hamilton New Zealand We,0,0,0,0,0,0,0,0,0
Goodman Fielder Ltd,1,1,1,1,0,0,0,0,0
Hamilton New Zealand,0,0,0,0,0,0,0,0,0
New Zealand We,0,0,0,0,0,0,0,0,0
Cooperative Group,0,1,1,1,0,0,1,0,0
Dairy Farmers,1,0,0,0,0,1,0,0,0
Andrew Ferrier,0,0,0,0,0,0,0,1,0
Dairy Farmers,1,0,0,0,0,0,1,0,0
Hamilton New,0,0,0,0,0,0,0,0,0
Zealand We,0,0,0,0,0,0,0,0,0
Fonterra,1,0,1,1,1,1,0,0,0
While,0,0,0,0,0,0,0,0,0
Fonterra,1,0,1,1,1,0,0,0,0
Ferrier,0,0,0,0,0,0,0,1,0
Fonterra,1,0,1,1,1,0,0,0,1
Fonterra,1,0,1,1,1,0,0,0,0
We're,0,0,0,0,0,0,0,0,0
Ferrier,0,0,0,0,0,0,0,0,0
Fonterra,1,0,1,1,1,0,1,0,1
Zealand,0,0,0,0,0,0,0,0,0
Exane BNP Paribas,1,0,0,0,1,0,0,0,0
France Telecom SA,1,1,1,1,1,0,0,0,0
Exane BNP,1,0,0,0,1,0,0,0,0
Antoine Pradayrol,0,0,0,0,0,0,0,1,0
France Telecom,1,0,1,1,1,1,0,0,0
Pradayrol,0,0,0,0,0,0,0,1,0
Port Washington New York,0,0,0,0,0,1,0,0,0
NPD Group Inc,1,1,1,1,0,0,0,0,0
Port Washington New,0,0,0,0,0,1,0,0,0
Washington New York,0,0,0,0,0,1,0,0,0
Nintendo Co,1,1,1,1,1,0,1,0,0
Microsoft Corp,1,1,1,1,0,1,0,0,0
Sony Corp,1,1,1,1,0,0,0,0,0
Washington New,0,0,0,0,0,1,0,0,0
For December,0,0,0,0,0,0,0,0,1
Activision Inc,1,1,1,1,0,0,1,0,0
Guitar Hero,0,0,0,0,0,0,0,0,0
Super Mario,0,0,0,0,0,0,0,0,0
Video-game,0,0,0,0,0,0,0,0,0
Wii,0,0,0,0,0,0,0,0,0
Game,0,0,0,0,1,0,0,0,0
Nintendo,1,0,1,1,1,0,0,0,0
Wii,0,0,0,0,0,0,0,0,0
Console,0,0,0,0,1,0,0,0,0
NPD,1,0,1,1,0,0,0,0,0
Among,0,0,0,0,0,0,0,0,1
Nintendo,1,0,1,1,1,1,0,0,0
Wii,0,0,0,0,0,0,0,0,0
Stores,0,0,0,0,0,0,0,0,0
Sony,1,0,1,1,0,1,0,0,0
Game,0,0,0,0,1,1,0,0,0
NPD,1,0,1,1,0,0,0,0,0
Legends,0,0,0,0,0,0,0,0,0
Rock,0,0,0,0,0,0,0,0,0
NPD,1,0,1,1,0,0,0,0,0
Two,0,0,0,0,0,0,1,0,1
Nintendo,1,0,1,1,1,0,1,0,1
Mario,0,0,0,0,0,0,0,0,0
US Canada Europe,0,0,0,0,0,0,0,0,0
Chairman Chaim Katzman,0,0,0,0,0,0,0,0,0
Ormat Industries Ltd,1,1,1,1,0,0,0,0,0
Gazit-Globe Ltd,1,1,1,1,0,0,0,0,0
US Canada,0,0,0,0,0,0,0,0,0
Canada Europe,0,0,0,0,0,0,0,0,0
Israel The,0,0,0,0,1,0,0,0,0
Europe We,0,0,0,0,0,0,0,0,0
Chairman Chaim,0,0,0,0,0,0,0,0,0
Chaim Katzman,0,0,0,0,0,0,0,0,0
US The,0,0,0,0,0,0,0,0,0
Israeli,0,0,0,0,0,0,0,0,0
Net,0,0,0,0,0,0,0,0,0
Rental,0,0,0,0,1,0,0,0,0
Gazit-Globe,1,0,1,1,0,0,0,0,0
Katzman,0,0,0,0,0,0,0,0,0
Gazit-Globe,1,0,1,1,0,0,0,0,0
Gazit-Globe,1,0,1,1,0,0,0,0,0
Katzman,0,0,0,0,0,0,0,0,0
Golden Telecom Inc,1,1,1,1,1,0,0,0,0
Russia Ukraine Kazakhstan,0,0,0,0,0,0,0,1,0
Corbina Telecom Group,0,1,1,1,1,0,0,0,0
Soviet Union,0,0,0,0,0,0,0,0,0
Golden Telecom,1,0,1,1,1,0,0,0,0
Jean-Pierre Vandromme,0,0,0,0,0,0,0,1,0
Golden Telecom,1,0,1,1,1,0,0,0,0
Alfa Group,1,1,1,1,0,0,0,0,0
Russia Ukraine,0,0,0,0,0,0,0,0,0
Ukraine Kazakhstan,0,0,0,0,0,0,0,1,0
Golden Telecom,1,0,1,1,1,0,0,0,0
MCT Corp,1,1,1,1,0,0,0,0,0
OAO Rostelecom,1,1,1,1,0,0,1,0,0
Golden Telecom,1,0,1,1,1,0,0,0,0
Golden Telecom,1,0,1,1,1,0,0,0,0
Corbina Telecom,0,0,1,1,1,0,0,0,0
Telecom Group,0,1,1,1,1,0,0,0,0
Nasdaq-listed,0,0,0,0,0,0,0,0,0
Internet,0,0,0,0,0,0,0,0,0
Net,0,0,0,0,1,0,0,0,0
That,0,0,0,0,0,0,0,0,0
Sales,0,0,0,0,0,0,0,0,0
Vandromme,0,0,0,0,0,0,0,1,0
Moscow-,0,0,0,0,0,0,0,0,0
Internet,0,0,0,0,0,1,0,0,0
Google Inc,1,1,1,1,1,0,0,0,0
Yahoo! Inc,1,1,1,1,0,0,0,0,1
News Corp,1,1,1,1,0,0,1,0,0
OpenSocial Foundation,0,0,0,0,1,0,0,0,0
US Web,0,0,0,0,0,0,0,0,0
Wade Chambers,0,0,0,0,0,0,0,1,0
ComScore Inc,1,1,1,1,0,1,0,0,0
EMarketer Inc,1,1,1,1,0,0,0,0,0
Internet,0,0,0,0,0,0,0,0,0
OpenSocial,0,0,0,0,1,0,0,0,0
Yahoo,1,0,0,0,1,0,0,0,0
Google,1,0,1,1,1,0,0,0,0
MySpace,0,0,0,0,0,0,0,0,0
Foundation,0,0,0,0,0,0,0,0,0
OpenSocial,0,0,0,0,1,0,0,0,0
Teaming,0,0,0,0,0,0,0,0,0
Yahoo,1,0,0,0,1,0,0,0,0
Web,0,0,0,0,0,0,0,0,0
Google,1,0,1,1,1,0,0,0,0
MySpace,0,0,0,0,0,0,0,0,0
Google,1,0,1,1,1,0,0,0,0
Yahoo,1,0,0,0,1,0,0,1,0
Chambers,0,0,0,0,0,0,0,1,0
Internet,0,0,0,0,0,0,0,0,0
Visitors,0,0,0,0,0,0,0,0,0
Facebook,1,0,0,0,0,0,0,0,0
Web,0,0,0,0,0,0,0,0,0
Ad,0,0,0,0,0,0,0,0,0
Alpine Woods Capital Investors LLC,1,1,1,1,0,0,0,1,0
American Financial Realty Trust,1,1,1,1,0,0,0,0,0
SL Green Realty Corp,1,1,1,1,0,0,0,0,0
Gramercy Capital Corp,1,1,1,1,1,0,0,0,0
Woods Capital Investors,0,0,0,1,0,0,0,1,0
Financial Realty,0,0,0,1,0,0,0,0,0
Green Realty,0,0,0,1,0,0,0,0,0
American Financial,1,1,1,1,0,0,1,0,0
American Financial,1,1,1,1,0,0,0,0,0
American Financial,1,1,1,1,0,0,0,0,0
Wachovia Corp,1,1,1,1,0,0,0,0,0
Sam Lieber,0,0,0,0,0,0,0,1,1
Woods Capital,0,1,1,1,0,0,0,1,0
Capital Investors,0,0,0,1,0,0,0,0,0
American Financial,1,1,1,1,0,0,0,0,0
American Financial,1,1,1,1,0,0,0,0,0
Gramercy,1,0,1,1,1,0,0,0,0
Ranieri,0,0,0,0,1,0,0,0,0
Gramercy,1,0,1,1,1,0,0,0,0
Lieber,0,0,0,0,0,0,0,1,1
Alpine,1,0,1,1,0,0,0,0,0
Gramercy,1,0,1,1,1,1,0,0,0
A Million Little Pieces,0,0,0,0,0,0,0,0,0
Bright Shiny Morning,0,0,0,0,1,0,0,0,0
A Million Little,0,0,0,0,0,0,0,0,0
Million Little Pieces,0,0,0,0,0,0,0,0,0
Smoking Gun Web,0,0,0,0,0,0,0,0,0
News Corp,1,1,1,1,0,0,1,0,0
North American,0,0,0,0,0,0,0,0,0
Bright Shiny,0,0,0,0,1,0,0,0,0
Shiny Morning,0,0,0,0,1,0,0,0,0
James Frey,0,0,0,0,1,0,0,0,0
A Million,0,0,0,0,0,0,0,0,0
Million Little,0,0,0,0,0,0,0,0,0
Little Pieces,0,0,0,0,0,0,0,0,0
Smoking Gun,0,0,0,0,0,0,0,0,0
Gun Web,0,0,0,0,0,0,0,0,0
Oprah Winfrey,0,0,0,0,0,0,0,0,0
News Corp,1,1,1,1,0,0,0,0,0
Class A,0,0,0,0,0,0,0,0,0
HarperCollins,0,0,0,0,1,0,0,0,0
Morning,0,0,0,0,1,0,0,0,0
Frey,0,0,0,0,1,0,0,0,0
