<markup>Imax</markup>,245,71,71,1
<markup>Imax</markup>,245,175,175,1
<markup>Merriman Curhan Ford And Co</markup>,245,50,54,1
Providence Rhode Island Excluding,245,148,151,0
Curhan Ford And,245,51,53,0
Providence Rhode Island,245,148,150,0
Rhode Island Excluding,245,149,151,0
<markup>Imax Corp</markup>,245,0,1,1
Curhan Ford,245,51,52,0
Ford And,245,52,53,0
Eric Wold,245,56,57,0
Bradley Wechsler,245,121,122,0
December The,245,128,129,0
Providence Rhode,245,148,149,0
Rhode Island,245,149,150,0
Island Excluding,245,150,151,0
Richard Gelfond,245,193,194,0
<markup>Imax</markup>,245,44,44,1
<markup>Imax</markup>,245,71,71,1
<markup>Imax</markup>,245,175,175,1
<markup>Merriman Curhan Ford And Co</markup>,245,50,54,1
Providence Rhode Island Excluding,245,148,151,0
Curhan Ford And,245,51,53,0
Providence Rhode Island,245,148,150,0
Rhode Island Excluding,245,149,151,0
<markup>Imax Corp</markup>,245,0,1,1
Curhan Ford,245,51,52,0
Ford And,245,52,53,0
Eric Wold,245,56,57,0
Bradley Wechsler,245,121,122,0
December The,245,128,129,0
Providence Rhode,245,148,149,0
Rhode Island,245,149,150,0
Island Excluding,245,150,151,0
Richard Gelfond,245,193,194,0
<markup>Imax</markup>,245,44,44,1
<markup>Imax</markup>,245,71,71,1
<markup>Imax</markup>,245,175,175,1
<markup>Merriman Curhan Ford And Co</markup>,245,50,54,1
Providence Rhode Island Excluding,245,148,151,0
Curhan Ford And,245,51,53,0
Providence Rhode Island,245,148,150,0
Rhode Island Excluding,245,149,151,0
<markup>Imax Corp</markup>,245,0,1,1
Curhan Ford,245,51,52,0
Ford And,245,52,53,0
Eric Wold,245,56,57,0
Bradley Wechsler,245,121,122,0
December The,245,128,129,0
Providence Rhode,245,148,149,0
Rhode Island,245,149,150,0
Island Excluding,245,150,151,0
Richard Gelfond,245,193,194,0
<markup>Imax</markup>,245,44,44,1
<markup>Imax</markup>,245,71,71,1
<markup>Imax</markup>,245,175,175,1
<markup>Merriman Curhan Ford And Co</markup>,245,50,54,1
Providence Rhode Island Excluding,245,148,151,0
Curhan Ford And,245,51,53,0
Providence Rhode Island,245,148,150,0
Rhode Island Excluding,245,149,151,0
<markup>Imax Corp</markup>,245,0,1,1
Curhan Ford,245,51,52,0
Ford And,245,52,53,0
Eric Wold,245,56,57,0
Bradley Wechsler,245,121,122,0
December The,245,128,129,0
Providence Rhode,245,148,149,0
Rhode Island,245,149,150,0
Island Excluding,245,150,151,0
Richard Gelfond,245,193,194,0
<markup>Imax</markup>,245,44,44,1
<markup>Imax</markup>,245,71,71,1
<markup>Imax</markup>,245,175,175,1
<markup>Merriman Curhan Ford And Co</markup>,245,50,54,1
Providence Rhode Island Excluding,245,148,151,0
Curhan Ford And,245,51,53,0
Providence Rhode Island,245,148,150,0
Rhode Island Excluding,245,149,151,0
<markup>Imax Corp</markup>,245,0,1,1
Curhan Ford,245,51,52,0
Ford And,245,52,53,0
Eric Wold,245,56,57,0
Bradley Wechsler,245,121,122,0
December The,245,128,129,0
Providence Rhode,245,148,149,0
Rhode Island,245,149,150,0
Island Excluding,245,150,151,0
Richard Gelfond,245,193,194,0
<markup>Imax</markup>,245,44,44,1
<markup>Imax</markup>,245,71,71,1
<markup>Imax</markup>,245,175,175,1
<markup>Merriman Curhan Ford And Co</markup>,245,50,54,1
Providence Rhode Island Excluding,245,148,151,0
Curhan Ford And,245,51,53,0
Providence Rhode Island,245,148,150,0
Rhode Island Excluding,245,149,151,0
<markup>Imax Corp</markup>,245,0,1,1
Curhan Ford,245,51,52,0
Ford And,245,52,53,0
Eric Wold,245,56,57,0
Bradley Wechsler,245,121,122,0
December The,245,128,129,0
Providence Rhode,245,148,149,0
Rhode Island,245,149,150,0
Island Excluding,245,150,151,0
Richard Gelfond,245,193,194,0
<markup>Imax</markup>,245,44,44,1
<markup>Imax</markup>,245,71,71,1
<markup>Imax</markup>,245,175,175,1
<markup>Merriman Curhan Ford And Co</markup>,245,50,54,1
Providence Rhode Island Excluding,245,148,151,0
Curhan Ford And,245,51,53,0
Providence Rhode Island,245,148,150,0
Rhode Island Excluding,245,149,151,0
<markup>Imax Corp</markup>,245,0,1,1
Curhan Ford,245,51,52,0
Ford And,245,52,53,0
Eric Wold,245,56,57,0
Bradley Wechsler,245,121,122,0
December The,245,128,129,0
Providence Rhode,245,148,149,0
Rhode Island,245,149,150,0
Island Excluding,245,150,151,0
Richard Gelfond,245,193,194,0
<markup>Imax</markup>,245,44,44,1
<markup>Imax</markup>,245,71,71,1
<markup>Imax</markup>,245,175,175,1
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Merrill Lynch And Co</markup>,246,8,11,1
<markup>PT Bumi Resources</markup>,246,148,150,1
Lynch And,246,9,10,0
Australia AS51,246,22,23,0
<markup>Merrill Lynch</markup>,246,53,54,1
<markup>Merrill Lynch</markup>'s,246,82,83,1
Mark Matthews,246,87,88,0
<markup>Investor AB</markup>,247,0,1,1
Swedish Wallenberg,247,4,5,0
<markup>Ericsson AB</markup>,247,32,33,1
<markup>Investor AB</markup>'s,247,76,77,1
Boerje Ekholm,247,102,103,0
<markup>Investor AB</markup>,247,151,152,1
<markup>SEB AB</markup>,247,163,164,1
<markup>Investor AB</markup>'s,247,168,169,1
<markup>Investor</markup>'s,247,97,97,1
<markup>Ericsson</markup>,247,166,166,1
<markup>Investor AB</markup>,247,0,1,1
Swedish Wallenberg,247,4,5,0
<markup>Ericsson AB</markup>,247,32,33,1
<markup>Investor AB</markup>'s,247,76,77,1
Boerje Ekholm,247,102,103,0
<markup>Investor AB</markup>,247,151,152,1
<markup>SEB AB</markup>,247,163,164,1
<markup>Investor AB</markup>'s,247,168,169,1
<markup>Investor</markup>'s,247,97,97,1
<markup>Ericsson</markup>,247,166,166,1
<markup>Investor AB</markup>,247,0,1,1
Swedish Wallenberg,247,4,5,0
<markup>Ericsson AB</markup>,247,32,33,1
<markup>Investor AB</markup>'s,247,76,77,1
Boerje Ekholm,247,102,103,0
<markup>Investor AB</markup>,247,151,152,1
<markup>SEB AB</markup>,247,163,164,1
<markup>Investor AB</markup>'s,247,168,169,1
<markup>Investor</markup>'s,247,97,97,1
<markup>Ericsson</markup>,247,166,166,1
<markup>Investor AB</markup>,247,0,1,1
Swedish Wallenberg,247,4,5,0
<markup>Ericsson AB</markup>,247,32,33,1
<markup>Investor AB</markup>'s,247,76,77,1
Boerje Ekholm,247,102,103,0
<markup>Investor AB</markup>,247,151,152,1
<markup>SEB AB</markup>,247,163,164,1
<markup>Investor AB</markup>'s,247,168,169,1
<markup>Investor</markup>'s,247,97,97,1
<markup>Ericsson</markup>,247,166,166,1
<markup>Investor AB</markup>,247,0,1,1
Swedish Wallenberg,247,4,5,0
<markup>Ericsson AB</markup>,247,32,33,1
<markup>Investor AB</markup>'s,247,76,77,1
Boerje Ekholm,247,102,103,0
<markup>Investor AB</markup>,247,151,152,1
<markup>SEB AB</markup>,247,163,164,1
<markup>Investor AB</markup>'s,247,168,169,1
<markup>Investor</markup>'s,247,97,97,1
<markup>Ericsson</markup>,247,166,166,1
<markup>Investor AB</markup>,247,0,1,1
Swedish Wallenberg,247,4,5,0
<markup>Ericsson AB</markup>,247,32,33,1
<markup>Investor AB</markup>'s,247,76,77,1
Boerje Ekholm,247,102,103,0
<markup>Investor AB</markup>,247,151,152,1
<markup>SEB AB</markup>,247,163,164,1
<markup>Investor AB</markup>'s,247,168,169,1
<markup>Investor</markup>'s,247,97,97,1
<markup>Ericsson</markup>,247,166,166,1
<markup>Investor AB</markup>,247,0,1,1
Swedish Wallenberg,247,4,5,0
<markup>Ericsson AB</markup>,247,32,33,1
<markup>Investor AB</markup>'s,247,76,77,1
Boerje Ekholm,247,102,103,0
<markup>Investor AB</markup>,247,151,152,1
<markup>SEB AB</markup>,247,163,164,1
<markup>Investor AB</markup>'s,247,168,169,1
<markup>Investor</markup>'s,247,97,97,1
<markup>Ericsson</markup>,247,166,166,1
<markup>Investor AB</markup>,247,0,1,1
Swedish Wallenberg,247,4,5,0
<markup>Ericsson AB</markup>,247,32,33,1
<markup>Investor AB</markup>'s,247,76,77,1
Boerje Ekholm,247,102,103,0
<markup>Investor AB</markup>,247,151,152,1
<markup>SEB AB</markup>,247,163,164,1
<markup>Investor AB</markup>'s,247,168,169,1
<markup>Investor</markup>'s,247,97,97,1
<markup>Ericsson</markup>,247,166,166,1
<markup>Investor AB</markup>,247,0,1,1
Swedish Wallenberg,247,4,5,0
<markup>Ericsson AB</markup>,247,32,33,1
<markup>Investor AB</markup>'s,247,76,77,1
Boerje Ekholm,247,102,103,0
<markup>Investor AB</markup>,247,151,152,1
<markup>SEB AB</markup>,247,163,164,1
<markup>Investor AB</markup>'s,247,168,169,1
<markup>Investor</markup>'s,247,97,97,1
<markup>Ericsson</markup>,247,166,166,1
<markup>Investor AB</markup>,247,0,1,1
Swedish Wallenberg,247,4,5,0
<markup>Ericsson AB</markup>,247,32,33,1
<markup>Investor AB</markup>'s,247,76,77,1
Boerje Ekholm,247,102,103,0
<markup>Investor AB</markup>,247,151,152,1
<markup>SEB AB</markup>,247,163,164,1
<markup>Investor AB</markup>'s,247,168,169,1
<markup>Investor</markup>'s,247,97,97,1
<markup>Ericsson</markup>,247,166,166,1
<markup>Investor AB</markup>,247,0,1,1
Swedish Wallenberg,247,4,5,0
<markup>Ericsson AB</markup>,247,32,33,1
<markup>Investor AB</markup>'s,247,76,77,1
Boerje Ekholm,247,102,103,0
<markup>Investor AB</markup>,247,151,152,1
<markup>SEB AB</markup>,247,163,164,1
<markup>Investor AB</markup>'s,247,168,169,1
<markup>Investor</markup>'s,247,97,97,1
<markup>Ericsson</markup>,247,166,166,1
<markup>Investor AB</markup>,247,0,1,1
Swedish Wallenberg,247,4,5,0
<markup>Ericsson AB</markup>,247,32,33,1
<markup>Investor AB</markup>'s,247,76,77,1
Boerje Ekholm,247,102,103,0
<markup>Investor AB</markup>,247,151,152,1
<markup>SEB AB</markup>,247,163,164,1
<markup>Investor AB</markup>'s,247,168,169,1
<markup>Investor</markup>'s,247,97,97,1
<markup>Ericsson</markup>,247,166,166,1
<markup>Investor AB</markup>,247,0,1,1
Swedish Wallenberg,247,4,5,0
<markup>Ericsson AB</markup>,247,32,33,1
<markup>Investor AB</markup>'s,247,76,77,1
Boerje Ekholm,247,102,103,0
<markup>Investor AB</markup>,247,151,152,1
<markup>SEB AB</markup>,247,163,164,1
<markup>Investor AB</markup>'s,247,168,169,1
<markup>Investor</markup>'s,247,97,97,1
<markup>Ericsson</markup>,247,166,166,1
<markup>Investor AB</markup>,247,0,1,1
Swedish Wallenberg,247,4,5,0
<markup>Ericsson AB</markup>,247,32,33,1
<markup>Investor AB</markup>'s,247,76,77,1
Boerje Ekholm,247,102,103,0
<markup>Investor AB</markup>,247,151,152,1
<markup>SEB AB</markup>,247,163,164,1
<markup>Investor AB</markup>'s,247,168,169,1
<markup>Investor</markup>'s,247,97,97,1
<markup>Ericsson</markup>,247,166,166,1
<markup>Investor AB</markup>,247,0,1,1
Swedish Wallenberg,247,4,5,0
<markup>Ericsson AB</markup>,247,32,33,1
<markup>Investor AB</markup>'s,247,76,77,1
Boerje Ekholm,247,102,103,0
<markup>Investor AB</markup>,247,151,152,1
<markup>SEB AB</markup>,247,163,164,1
<markup>Investor AB</markup>'s,247,168,169,1
